p,q,r,s,l,p00,p01,p10,p11
1.0,0.33,1.0,0.02,1.0,0.9508383999306034,0.024440203948985474,0.02444020394898548,0.0002811921714256312
1.0,0.34,1.0,0.02,1.0,0.9504745719537766,0.02461729141360281,0.024617291413602825,0.00029084521901785525
1.0,0.35000000000000003,1.0,0.02,1.0,0.9501109528607933,0.024794241596771075,0.02479424159677109,0.0003005639456646182
1.0,0.36,1.0,0.02,1.0,0.9497475424917049,0.024971054617204974,0.02497105461720498,0.0003103482738849817
1.0,0.37,1.0,0.02,1.0,0.9493843406867168,0.02514773059349776,0.02514773059349777,0.00032019812628776215
1.0,0.38,1.0,0.02,1.0,0.9490213472861859,0.025324269644121364,0.02532426964412138,0.0003301134255713949
1.0,0.39,1.0,0.02,1.0,0.9486585621306227,0.02550067188742661,0.025500671887426624,0.00034009409452382826
1.0,0.4,1.0,0.02,1.0,0.9482959850606909,0.025676937441643316,0.025676937441643326,0.00035014005602240804
1.0,0.41000000000000003,1.0,0.02,1.0,0.9479336159172055,0.025853066424880403,0.02585306642488042,0.00036025123303376586
1.0,0.42,1.0,0.02,1.0,0.9475714545411341,0.02602905895512607,0.026029058955126083,0.00037042754861369575
1.0,0.43,1.0,0.02,1.0,0.947209500773597,0.026204915150248004,0.02620491515024802,0.0003806689259070503
1.0,0.44,1.0,0.02,1.0,0.9468477544558653,0.026380635127993404,0.026380635127993417,0.0003909752881476219
1.0,0.45,1.0,0.02,1.0,0.9464862154293635,0.02655621900598925,0.026556219005989264,0.0004013465586580282
1.0,0.46,1.0,0.02,1.0,0.9461248835356659,0.026731666901742297,0.026731666901742307,0.00041178266084960157
1.0,0.47000000000000003,1.0,0.02,1.0,0.9457637586164989,0.02690697893263938,0.026906978932639398,0.0004222835182222667
1.0,0.48,1.0,0.02,1.0,0.9454028405137407,0.02708215521594745,0.02708215521594747,0.000432849054364446
1.0,0.49,1.0,0.02,1.0,0.9450421290694196,0.02725719586881374,0.02725719586881376,0.0004434791929529227
1.0,0.5,1.0,0.02,1.0,0.9446816241257152,0.027432101008265954,0.02743210100826597,0.0004541738577527479
1.0,0.51,1.0,0.02,1.0,0.9443213255249582,0.027606870751212313,0.02760687075121233,0.0004649329726171149
1.0,0.52,1.0,0.02,1.0,0.9439612331096291,0.027781505214441837,0.027781505214441855,0.00047575646148725355
1.0,0.53,1.0,0.02,1.0,0.9436013467223591,0.027956004514624357,0.027956004514624367,0.00048664424839231236
1.0,0.54,1.0,0.02,1.0,0.9432416662059294,0.028130368768310664,0.02813036876831067,0.000497596257449251
1.0,0.55,1.0,0.02,1.0,0.9428821914032717,0.028304598091932823,0.028304598091932837,0.0005086124128627266
1.0,0.56,1.0,0.02,1.0,0.9425229221574668,0.02847869260180408,0.02847869260180409,0.0005196926389249788
1.0,0.5700000000000001,1.0,0.02,1.0,0.942163858311746,0.02865265241411912,0.02865265241411914,0.0005308368600157213
1.0,0.58,1.0,0.02,1.0,0.9418049997094893,0.028826477644954294,0.028826477644954312,0.0005420450006020307
