p,q,r,s,l,p00,p01,p10,p11
1.0,1.0,1.0,0.8282828282828284,1.0,0.2826145947530094,0.24921577353493465,0.24921577353493468,0.21895385817712126
1.0,1.0,1.0,0.8383838383838385,1.0,0.2804442639072991,0.24931585923803823,0.24931585923803823,0.22092401761662453
1.0,1.0,1.0,0.8484848484848485,1.0,0.27830948545437323,0.2494077513503269,0.2494077513503269,0.22287501184497296
1.0,1.0,1.0,0.8585858585858587,1.0,0.2762093428476602,0.24949178559575172,0.24949178559575172,0.22480708596083626
1.0,1.0,1.0,0.8686868686868687,1.0,0.27414295202574984,0.24956828283860413,0.2495682828386043,0.22672048229704178
1.0,1.0,1.0,0.8787878787878789,1.0,0.2721094599492571,0.24963754983689737,0.24963754983689737,0.22861544037694814
1.0,1.0,1.0,0.888888888888889,1.0,0.2701080432172869,0.24969987995198073,0.24969987995198087,0.23049219687875164
1.0,1.0,1.0,0.8989898989898991,1.0,0.2681379067584481,0.24975555381727166,0.24975555381727158,0.23235098560700868
1.0,1.0,1.0,0.9090909090909092,1.0,0.26619828259172534,0.24980483996877423,0.24980483996877448,0.23419203747072595
1.0,1.0,1.0,0.9191919191919192,1.0,0.2642884286528598,0.24984799543986314,0.24984799543986314,0.23601558046741394
1.0,1.0,1.0,0.9292929292929294,1.0,0.2624076276821922,0.24988526632262162,0.2498852663226218,0.23782183967256426
1.0,1.0,1.0,0.9393939393939394,1.0,0.26055518617021284,0.24991688829787223,0.24991688829787234,0.2396110372340426
1.0,1.0,1.0,0.9494949494949496,1.0,0.2587304333573128,0.24994308713587146,0.24994308713587157,0.24138339237094425
1.0,1.0,1.0,0.9595959595959597,1.0,0.2569327202844928,0.2499640791695104,0.2499640791695104,0.2431391213764863
1.0,1.0,1.0,0.9696969696969697,1.0,0.2551614188919889,0.24998007174172981,0.24998007174172981,0.24487843762455155
1.0,1.0,1.0,0.9797979797979799,1.0,0.2534159211629859,0.2499912636287391,0.24999126362873916,0.24660155157953584
1.0,1.0,1.0,0.98989898989899,1.0,0.2516956383097913,0.2499978454405213,0.2499978454405212,0.24830867080916627
1.0,1.0,1.0,1.0,1.0,0.25000000000000006,0.25,0.24999999999999994,0.24999999999999992
