p,q,r,s,l,p00,p01,p10,p11
1.0,1.0,1.0,1.0,0.02,0.4385772553835358,0.2236744002456033,0.2236744002456032,0.1140739441252576
0.9120108393559097,1.0,0.9120108393559097,0.9120108393559097,0.02,0.429131342882701,0.2294144484269829,0.2294144484269828,0.1120397602633332
0.8317637711026709,1.0,0.8317637711026709,0.8317637711026709,0.02,0.4192306024292062,0.2354304446364335,0.2354304446364335,0.1099085082979266
0.7585775750291834,1.0,0.7585775750291834,0.7585775750291834,0.02,0.4088863626250895,0.2417154091921556,0.2417154091921554,0.1076828189905994
0.6918309709189362,1.0,0.6918309709189362,0.6918309709189362,0.02,0.3981149083281576,0.2482593376888993,0.2482593376888993,0.1053664162940438
0.630957344480193,1.0,0.630957344480193,0.630957344480193,0.02,0.3869376581306915,0.2550490921942621,0.2550490921942619,0.1029641574807845
0.5754399373371567,1.0,0.5754399373371567,0.5754399373371567,0.02,0.3753812335036457,0.2620683583067272,0.2620683583067271,0.1004820498829
0.5248074602497723,1.0,0.5248074602497723,0.5248074602497723,0.02,0.3634774048697246,0.2692976770376333,0.2692976770376333,0.0979272410550089
0.47863009232263853,1.0,0.47863009232263853,0.47863009232263853,0.02,0.3512629038231226,0.2767145580717985,0.2767145580717984,0.0953079800332802
1.0,0.2089296130854039,1.0,1.0,0.03,0.5331222122340163,0.1659606116640508,0.1659606116640508,0.134956564437882
1.0,0.2290867652767773,1.0,1.0,0.03,0.5301024525324682,0.1677720414769676,0.1677720414769676,0.1343534645135965
1.0,0.251188643150958,1.0,1.0,0.03,0.5268303703696283,0.1697347753904242,0.1697347753904242,0.1337000788495233
1.0,0.2754228703338166,1.0,1.0,0.03,0.5232886502112893,0.1718591854083896,0.1718591854083896,0.1329929789719314
1.0,0.3019951720402016,1.0,1.0,0.03,0.5194594816615479,0.1741559373274141,0.1741559373274142,0.1322286436836237
1.0,0.3311311214825911,1.0,1.0,0.03,0.515324682867416,0.1766359161809881,0.1766359161809881,0.1314034847706078
1.0,0.3630780547701014,1.0,1.0,0.03,0.5108658536613295,0.1793101337697168,0.1793101337697168,0.1305138787992367
1.0,0.3981071705534973,1.0,1.0,0.03,0.5060645611823276,0.1821896166261455,0.1821896166261455,0.1295562055653814
1.0,0.4365158322401661,1.0,1.0,0.03,0.5009025603061945,0.1852852730095417,0.1852852730095417,0.1285268936747221
1.0,0.4786300923226382,1.0,1.0,0.03,0.4953620505824312,0.1886077379058515,0.1886077379058515,0.1274224736058656
1.0,0.5248074602497725,1.0,1.0,0.03,0.4894259704866844,0.1921671955423059,0.1921671955423059,0.1262396384287037
1.0,0.5754399373371569,1.0,1.0,0.03,0.483078328622764,0.1959731796319043,0.1959731796319042,0.1249753121134274
1.0,0.6309573444801934,1.0,1.0,0.03,0.476304570031163,0.2000343524507149,0.2000343524507149,0.1236267250674071
1.0,0.6918309709189366,1.0,1.0,0.03,0.4690919739805952,0.2043582649208919,0.2043582649208918,0.122191496177621
1.0,0.758577575029184,1.0,1.0,0.03,0.4614300775583008,0.2089511011107862,0.2089511011107861,0.1206677202201267
1.0,0.8317637711026709,1.0,1.0,0.03,0.4533111170861753,0.2138174119390082,0.2138174119390082,0.1190540590358081
1.0,0.9120108393559097,1.0,1.0,0.03,0.4447304769605784,0.2189598443291916,0.2189598443291916,0.1173498343810384
1.0,1.0,1.0,1.0,0.03,0.4356871330697425,0.2243788735309175,0.2243788735309175,0.1155551198684224
0.9120108393559097,1.0,0.9120108393559097,0.9120108393559097,0.03,0.4261840756482266,0.2300725477010358,0.2300725477010358,0.1136708289497017
0.8317637711026709,1.0,0.8317637711026709,0.8317637711026709,0.03,0.4162286944807698,0.2360362550094759,0.2360362550094759,0.1116987955002783
0.7585775750291834,1.0,0.7585775750291834,0.7585775750291834,0.03,0.4058331079895608,0.2422625243614683,0.242262524361468,0.1096418432875027
0.6918309709189362,1.0,0.6918309709189362,0.6918309709189362,0.03,0.395014417157475,0.2487408711767401,0.2487408711767398,0.107503840489045
0.630957344480193,1.0,0.630957344480193,0.630957344480193,0.03,0.3837948656674809,0.2554576994080904,0.2554576994080901,0.1052897355163384
0.5754399373371567,1.0,0.5754399373371567,0.5754399373371567,0.03,0.3722018892443464,0.2623962700150787,0.2623962700150783,0.1030055707254964
0.5248074602497723,1.0,0.5248074602497723,0.5248074602497723,0.03,0.3602680400660579,0.2695367443750068,0.2695367443750067,0.1006584711839286
0.47863009232263853,1.0,0.47863009232263853,0.47863009232263853,0.03,0.3480307762671025,0.2768563086140727,0.2768563086140727,0.0982566065047521
1.0,0.1905460717963247,1.0,1.0,0.04,0.5339286561270379,0.1652733326845992,0.1652733326845992,0.1355246785037635
1.0,0.2089296130854039,1.0,1.0,0.04,0.5311127292863039,0.1669402556434141,0.1669402556434141,0.1350067594268678
1.0,0.2290867652767773,1.0,1.0,0.04,0.5280589828950277,0.1687478798620665,0.1687478798620665,0.1344452573808392
1.0,0.251188643150958,1.0,1.0,0.04,0.5247506225320596,0.1707061250436121,0.1707061250436121,0.1338371273807161
1.0,0.2754228703338166,1.0,1.0,0.04,0.5211702772239146,0.172825247636495,0.172825247636495,0.1331792275030952
1.0,0.3019951720402016,1.0,1.0,0.04,0.5173001000063479,0.1751157805030862,0.1751157805030862,0.1324683389874797
1.0,0.3311311214825911,1.0,1.0,0.04,0.513121895695255,0.1775884563632654,0.1775884563632654,0.1317011915782142
1.0,0.3630780547701014,1.0,1.0,0.04,0.5086172788024643,0.1802541132632566,0.1802541132632566,0.1308744946710223
1.0,0.3981071705534973,1.0,1.0,0.04,0.5037678642796659,0.1831235804693937,0.1831235804693937,0.1299849747815466
1.0,0.4365158322401661,1.0,1.0,0.04,0.4985554933307924,0.1862075434491973,0.1862075434491974,0.1290294197708127
