p,q,r,s,l,d,p00,p01,p10,p11
0.03,1.0,1.0,0.52,1.0,1.0,0.0221914967162115,0.2085032837884549,0.2085032837884549,0.5608019357068786
0.01,1.0,1.0,0.53,1.0,1.0,0.00744917850181,0.2029379003063213,0.2029379003063213,0.5866750208855471
0.02,1.0,1.0,0.53,1.0,1.0,0.0147088866189989,0.205720122574055,0.2057201225740551,0.5738508682328908
0.03,1.0,1.0,0.53,1.0,1.0,0.0217883795309168,0.2083555437100213,0.2083555437100213,0.5615005330490406
0.01,1.0,1.0,0.54,1.0,1.0,0.0073129822207313,0.2028849379402885,0.2028849379402885,0.5869171418986917
0.02,1.0,1.0,0.54,1.0,1.0,0.0144432773109243,0.2056197478991596,0.2056197478991597,0.5743172268907564
0.03,1.0,1.0,0.54,1.0,1.0,0.0213996529786003,0.2082128397917871,0.2082128397917871,0.5621746674378253
0.01,1.0,1.0,0.55,1.0,1.0,0.0071816770186335,0.2028338509316769,0.202833850931677,0.5871506211180124
0.02,1.0,1.0,0.55,1.0,1.0,0.014187092279435,0.2055228323516372,0.2055228323516372,0.5747672430172905
0.03,1.0,1.0,0.55,1.0,1.0,0.0210245596626147,0.208074919374845,0.208074919374845,0.5628256015876953
0.01,1.0,1.0,0.56,1.0,1.0,0.0070550040581881,0.2027845414247362,0.2027845414247362,0.5873759130923393
0.02,1.0,1.0,0.56,1.0,1.0,0.0139398385913426,0.2054292002934702,0.2054292002934702,0.5752017608217168
0.03,1.0,1.0,0.56,1.0,1.0,0.0206623944421153,0.2079415463855783,0.2079415463855783,0.5634545127867281
0.01,1.0,1.0,0.5700000000000001,1.0,1.0,0.0069327224499638,0.2027369182541595,0.2027369182541596,0.5875934410417171
0.02,1.0,1.0,0.5700000000000001,1.0,1.0,0.0137010571074233,0.2053386877694442,0.2053386877694442,0.5756215673536881
0.03,1.0,1.0,0.5700000000000001,1.0,1.0,0.0203125,0.2078124999999999,0.2078124999999999,0.5640625
0.01,1.0,1.0,0.58,1.0,1.0,0.006814607723222,0.2026908963830159,0.2026908963830159,0.587803599510746
0.02,1.0,1.0,0.58,1.0,1.0,0.0134703196347031,0.2052511415525114,0.2052511415525114,0.576027397260274
0.03,1.0,1.0,0.58,1.0,1.0,0.0199742628545851,0.2076875734347898,0.2076875734347898,0.5646505902758351
0.01,1.0,1.0,0.59,1.0,1.0,0.0067004504504504,0.2026463963963963,0.2026463963963964,0.5880067567567568
0.02,1.0,1.0,0.59,1.0,1.0,0.0132472263619804,0.2051664182811724,0.2051664182811724,0.5764199370756747
0.03,1.0,1.0,0.59,1.0,1.0,0.0196471097640181,0.2075665728512664,0.2075665728512665,0.5652197445334488
0.01,1.0,1.0,0.6,1.0,1.0,0.0065900550078971,0.2026033440444419,0.202603344044442,0.5882032569032188
0.02,1.0,1.0,0.6,1.0,1.0,0.0130314035462507,0.205084383678701,0.205084383678701,0.576799829096347
0.03,1.0,1.0,0.6,1.0,1.0,0.0193305044790193,0.2074493163602074,0.2074493163602074,0.5657708628005659
0.01,1.0,1.0,0.61,1.0,1.0,0.0064832384566729,0.202561669829222,0.202561669829222,0.588393421884883
0.02,1.0,1.0,0.61,1.0,1.0,0.0128225014218499,0.2050049118453026,0.2050049118453026,0.5771676748875447
0.03,1.0,1.0,0.61,1.0,1.0,0.0190239448051948,0.2073356331168831,0.2073356331168831,0.5663047889610389
0.01,1.0,1.0,0.62,1.0,1.0,0.0063798295309549,0.2025213086306333,0.2025213086306332,0.5885775532077785
0.02,1.0,1.0,0.62,1.0,1.0,0.0126201923076922,0.2049278846153845,0.2049278846153845,0.5775240384615384
0.03,1.0,1.0,0.62,1.0,1.0,0.0187269599410174,0.2072253624969279,0.2072253624969279,0.5668223150651266
0.01,1.0,1.0,0.63,1.0,1.0,0.0062796677215189,0.2024821993670886,0.2024821993670885,0.5887559335443038
0.02,1.0,1.0,0.63,1.0,1.0,0.0124241688910458,0.2048531909730647,0.2048531909730647,0.5778694491628247
0.03,1.0,1.0,0.63,1.0,1.0,0.0184391080617495,0.2071183533447683,0.2071183533447683,0.5673241852487136
0.01,1.0,1.0,0.64,1.0,1.0,0.0061826024442846,0.2024442846872753,0.2024442846872753,0.5889288281811648
0.02,1.0,1.0,0.64,1.0,1.0,0.0122341426689252,0.204780726519857,0.204780726519857,0.5782044042913608
0.03,1.0,1.0,0.64,1.0,1.0,0.0181599741231921,0.2070144632872787,0.2070144632872787,0.5678110993022505
0.01,1.0,1.0,0.65,1.0,1.0,0.0060884922848113,0.2024075106897193,0.2024075106897192,0.5890964863357501
0.02,1.0,1.0,0.65,1.0,1.0,0.0120498425304669,0.2047103929891825,0.2047103929891825,0.5785293714911679
0.03,1.0,1.0,0.65,1.0,1.0,0.0178891678622668,0.2069135581061692,0.2069135581061692,0.5682837159253946
0.01,1.0,1.0,0.66,1.0,1.0,0.0059972043107724,0.2023718266672678,0.2023718266672678,0.5892591423546918
0.02,1.0,1.0,0.66,1.0,1.0,0.0118710134656272,0.2046420978029765,0.2046420978029765,0.5788447909284196
0.03,1.0,1.0,0.66,1.0,1.0,0.017626321974148,0.2068155111633373,0.2068155111633372,0.5687426556991774
0.01,1.0,1.0,0.67,1.0,1.0,0.0059086134453781,0.2023371848739495,0.2023371848739495,0.5894170168067228
0.02,1.0,1.0,0.67,1.0,1.0,0.0116974153872618,0.2045757536661936,0.2045757536661936,0.5791510772803509
0.03,1.0,1.0,0.67,1.0,1.0,0.0173710904480135,0.206720202874049,0.2067202028740489,0.5691885038038886
0.04,1.0,1.0,0.67,1.0,1.0,0.0229340645643774,0.2087747725289791,0.2087747725289791,0.5595163903776642
0.01,1.0,1.0,0.68,1.0,1.0,0.0058226018955331,0.2023035403119554,0.2023035403119554,0.589570317480556
0.02,1.0,1.0,0.68,1.0,1.0,0.0115288220551378,0.2045112781954887,0.2045112781954887,0.5794486215538845
0.03,1.0,1.0,0.68,1.0,1.0,0.0171231470455385,0.206627520223381,0.206627520223381,0.5696218125076994
0.04,1.0,1.0,0.68,1.0,1.0,0.022609819121447,0.208656330749354,0.208656330749354,0.560077519379845
0.01,1.0,1.0,0.6900000000000001,1.0,1.0,0.005739058629232,0.2022708505367464,0.2022708505367464,0.589719240297275
0.02,1.0,1.0,0.6900000000000001,1.0,1.0,0.0113650200917319,0.2044485935787636,0.2044485935787636,0.5797377927507408
0.03,1.0,1.0,0.6900000000000001,1.0,1.0,0.0168821839080459,0.2065373563218391,0.2065373563218391,0.5700431034482757
0.04,1.0,1.0,0.6900000000000001,1.0,1.0,0.0222946186756682,0.208541037013777,0.208541037013777,0.5606233072967776
0.01,1.0,1.0,0.7000000000000001,1.0,1.0,0.0056578788973155,0.202239075478512,0.202239075478512,0.5898639701456603
0.02,1.0,1.0,0.7000000000000001,1.0,1.0,0.0112058080808081,0.2043876262626262,0.2043876262626262,0.5800189393939394
0.03,1.0,1.0,0.7000000000000001,1.0,1.0,0.0166479102797935,0.2064496099965073,0.2064496099965073,0.5704528697271918
0.04,1.0,1.0,0.7000000000000001,1.0,1.0,0.0219880897846999,0.2084287677508016,0.2084287677508016,0.5611543747136968
0.01,1.0,1.0,0.71,1.0,1.0,0.0055789637952559,0.2022081772784021,0.2022081772784019,0.5900046816479401
0.02,1.0,1.0,0.71,1.0,1.0,0.011050995740762,0.2043283066651318,0.2043283066651317,0.5802923909289742
0.03,1.0,1.0,0.71,1.0,1.0,0.0164200513362524,0.2063641854144647,0.2063641854144647,0.570851577834818
0.04,1.0,1.0,0.71,1.0,1.0,0.0216898792943361,0.2083194057567317,0.2083194057567317,0.5616713091922005
0.01,1.0,1.0,0.72,1.0,1.0,0.0055022198611163,0.2021781201381247,0.2021781201381247,0.5901415398626342
0.02,1.0,1.0,0.72,1.0,1.0,0.0109004031655965,0.2042705689114529,0.2042705689114529,0.5805584590114977
0.03,1.0,1.0,0.72,1.0,1.0,0.016198347107438,0.2062809917355372,0.2062809917355371,0.5712396694214875
0.04,1.0,1.0,0.72,1.0,1.0,0.0213996529786003,0.2082128397917872,0.2082128397917871,0.5621746674378253
0.01,1.0,1.0,0.73,1.0,1.0,0.0054275587062472,0.202148870181657,0.202148870181657,0.5902747009304387
0.02,1.0,1.0,0.73,1.0,1.0,0.0107538601271571,0.2042143505903724,0.2042143505903724,0.580817438692098
0.03,1.0,1.0,0.73,1.0,1.0,0.0159825514874141,0.206199942791762,0.206199942791762,0.5716175629290617
0.04,1.0,1.0,0.73,1.0,1.0,0.0211170942878259,0.2081089642065251,0.2081089642065251,0.5626649772991237
0.01,1.0,1.0,0.74,1.0,1.0,0.0053548966756514,0.2021203953279425,0.2021203953279425,0.5904043126684636
0.02,1.0,1.0,0.74,1.0,1.0,0.0106112054329371,0.2041595925297113,0.2041595925297113,0.5810696095076401
