p,q,r,s,l,d,p00,p01,p10,p11
0.03,1.0,1.0,1.0,17.378008287493763,1.0,0.0032591438053854,0.0035344853722241,0.0035344853722241,0.9896718854501664
0.03,1.0,1.0,1.0,19.054607179632484,1.0,0.0027192556485901,0.0029353992830206,0.0029353992830206,0.9914099457853686
0.03,1.0,1.0,1.0,20.892961308540407,1.0,0.0022675656030149,0.0024374641743055,0.0024374641743055,0.992857506048374
0.03,1.0,1.0,1.0,22.908676527677724,1.0,0.0018900501516111,0.0020237953141678,0.0020237953141678,0.9940623592200531
0.03,1.0,1.0,1.0,25.118864315095795,1.0,0.001574795256306,0.0016802490862722,0.0016802490862722,0.9950647065711496
0.03,1.0,1.0,1.0,27.542287033381665,1.0,0.0013117171694138,0.0013950063381109,0.0013950063381109,0.9958982701543642
0.03,1.0,1.0,1.0,30.19951720402016,1.0,0.0010923076176616,0.0011582089752858,0.0011582089752857,0.9965912744317668
0.03,1.0,1.0,1.0,33.11311214825911,1.0,0.0009094058622314,0.0009616466820393,0.0009616466820393,0.9971673007736898
0.03,1.0,1.0,1.0,36.30780547701014,1.0,0.0007569978469793,0.0007984892740117,0.0007984892740117,0.9976460236049972
0.03,1.0,1.0,1.0,39.81071705534973,1.0,0.0006300412448319,0.0006630596288984,0.0006630596288984,0.9980438394973712
0.03,1.0,1.0,1.0,43.65158322401661,1.0,0.000524314425673,0.000550642090652,0.000550642090652,0.9983744013930228
0.03,1.0,1.0,1.0,47.86300923226385,1.0,0.0004362869954027,0.0004573214933394,0.0004573214933394,0.9986490700179184
0.03,1.0,1.0,1.0,52.480746024977286,1.0,0.0003630094496607,0.0003798483613376,0.0003798483613376,0.998877293827664
0.03,1.0,1.0,1.0,57.54399373371572,1.0,0.0003020195448351,0.0003155263223666,0.0003155263223666,0.9990669278104316
0.03,1.0,1.0,1.0,63.09573444801936,1.0,0.0002512631434638,0.0002621182624848,0.0002621182624848,0.9992245003315664
0.03,1.0,1.0,1.0,69.18309709189363,1.0,0.0002090274943318,0.0002177682244871,0.0002177682244871,0.999355436056694
0.03,1.0,1.0,1.0,75.85775750291836,1.0,0.0001738851292471,0.000180936485392,0.0001809364853919,0.9994642418999689
0.03,1.0,1.0,1.0,83.17637711026708,1.0,0.0001446467798353,0.0001503456369528,0.0001503456369528,0.9995546619462587
0.03,1.0,1.0,1.0,91.20108393559096,1.0,0.0001203219276685,0.0001249358335285,0.0001249358335285,0.9996298064052742
0.03,1.0,1.0,1.0,100.0,1.0,0.0001000857937097,0.0001038276658596,0.0001038276658596,0.9996922588745708
0.04,1.0,1.0,1.0,3.630780547701014,1.0,0.0515403040264926,0.0670300491990045,0.0670300491990046,0.8143995975754983
0.04,1.0,1.0,1.0,3.981071705534973,1.0,0.0454625952098553,0.0580965971212064,0.0580965971212065,0.8383442105477317
0.04,1.0,1.0,1.0,4.365158322401661,1.0,0.0397947877236282,0.0500276692969188,0.0500276692969189,0.860149873682534
0.04,1.0,1.0,1.0,4.786300923226385,1.0,0.034591149355333,0.0428278716068523,0.0428278716068524,0.8797531074309621
0.04,1.0,1.0,1.0,5.248074602497728,1.0,0.0298800453516408,0.0364741889912753,0.0364741889912753,0.8971715766658085
0.04,1.0,1.0,1.0,5.754399373371572,1.0,0.0256674312975152,0.0309222179562727,0.0309222179562727,0.9124881327899392
0.04,1.0,1.0,1.0,6.309573444801936,1.0,0.0219413574809466,0.0261127160142565,0.0261127160142566,0.92583321049054
0.04,1.0,1.0,1.0,6.918309709189363,1.0,0.0186767175988953,0.0219776746339762,0.0219776746339762,0.937367933133152
0.04,1.0,1.0,1.0,7.585775750291836,1.0,0.0158396834789055,0.0184454359094629,0.0184454359094629,0.9472694447021686
0.04,1.0,1.0,1.0,8.317637711026709,1.0,0.0133914944807102,0.0154446551292242,0.0154446551292242,0.9557191952608411
0.04,1.0,1.0,1.0,9.120108393559097,1.0,0.0112914641442843,0.0129071193195789,0.0129071193195788,0.9628942972165576
0.04,1.0,1.0,1.0,10.0,1.0,0.0094992055576473,0.0107695579532463,0.0107695579532463,0.96896167853586
0.04,1.0,1.0,1.0,10.964781961431852,1.0,0.0079761602297765,0.0089746392732595,0.0089746392732595,0.9740745612237044
0.04,1.0,1.0,1.0,12.02264434617413,1.0,0.0066865536386018,0.007471354699409,0.007471354699409,0.97837073696258
0.04,1.0,1.0,1.0,13.182567385564074,1.0,0.0055979081131339,0.0062149745030279,0.0062149745030279,0.98197214288081
0.04,1.0,1.0,1.0,14.45439770745928,1.0,0.0046812330726325,0.0051667257756002,0.0051667257756002,0.9849853153761668
0.04,1.0,1.0,1.0,15.848931924611142,1.0,0.0039109935070689,0.0042933088147446,0.0042933088147446,0.9875023888634418
0.04,1.0,1.0,1.0,17.378008287493763,1.0,0.0032649362320734,0.0035663360716268,0.0035663360716268,0.9896023916246728
0.04,1.0,1.0,1.0,19.054607179632484,1.0,0.0027238334513626,0.0029617512385169,0.002961751238517,0.9913526640716032
0.04,1.0,1.0,1.0,20.892961308540407,1.0,0.0022711861586083,0.0024592654416562,0.0024592654416562,0.9928102829580792
0.04,1.0,1.0,1.0,22.908676527677724,1.0,0.0018929163683875,0.0020418323462352,0.0020418323462352,0.994023418939142
0.04,1.0,1.0,1.0,25.118864315095795,1.0,0.0015770668942696,0.0016951733493797,0.0016951733493797,0.9950325864069708
0.04,1.0,1.0,1.0,27.542287033381665,1.0,0.0013135199122485,0.0014073569241174,0.0014073569241174,0.9958717662395166
0.04,1.0,1.0,1.0,30.19951720402016,1.0,0.0010937403005083,0.0011684316659613,0.0011684316659613,0.9965693963675688
0.04,1.0,1.0,1.0,33.11311214825911,1.0,0.0009105462030965,0.0009701099285564,0.0009701099285564,0.9971492339397904
0.04,1.0,1.0,1.0,36.30780547701014,1.0,0.0007579069746843,0.0008054975307683,0.0008054975307683,0.997631097963779
0.04,1.0,1.0,1.0,39.81071705534973,1.0,0.000630767265852,0.0006688644417206,0.0006688644417206,0.9980315038507066
0.04,1.0,1.0,1.0,43.65158322401661,1.0,0.0005248952276894,0.0005554512938094,0.0005554512938094,0.9983642021846916
0.04,1.0,1.0,1.0,47.86300923226385,1.0,0.0004367524473559,0.0004613068233235,0.0004613068233235,0.9986406339059972
0.04,1.0,1.0,1.0,52.480746024977286,1.0,0.0003633831263058,0.0003831517511901,0.0003831517511901,0.998870313371314
0.04,1.0,1.0,1.0,57.54399373371572,1.0,0.0003023200776579,0.0003182651001504,0.0003182651001504,0.9990611497220412
0.04,1.0,1.0,1.0,63.09573444801936,1.0,0.0002515052785957,0.0002643894419233,0.0002643894419233,0.9992197158375574
0.04,1.0,1.0,1.0,69.18309709189363,1.0,0.000209222921039,0.0002196520449498,0.0002196520449498,0.9993514729890614
0.04,1.0,1.0,1.0,75.85775750291836,1.0,0.0001740431289543,0.0001824993320265,0.0001824993320265,0.9994609582069928
0.04,1.0,1.0,1.0,83.17637711026708,1.0,0.0001447747348496,0.0001516424494478,0.0001516424494478,0.9995519403662546
0.04,1.0,1.0,1.0,91.20108393559096,1.0,0.0001204257202475,0.0001260120932528,0.0001260120932528,0.9996275500932468
0.04,1.0,1.0,1.0,100.0,1.0,0.0001001701194198,0.0001047210354921,0.0001047210354921,0.999690387809596
0.05,1.0,1.0,1.0,3.630780547701014,1.0,0.0517872545543195,0.0675917145075722,0.0675917145075722,0.813029316430536
0.05,1.0,1.0,1.0,3.981071705534973,1.0,0.0456700816497096,0.058592714790404,0.0585927147904041,0.8371444887694822
0.05,1.0,1.0,1.0,4.365158322401661,1.0,0.0399677100271851,0.0504612811425852,0.0504612811425852,0.8591097276876443
0.05,1.0,1.0,1.0,4.786300923226385,1.0,0.0347341523549283,0.0432032860659632,0.0432032860659632,0.8788592755131452
0.05,1.0,1.0,1.0,5.248074602497728,1.0,0.0299974531984475,0.0367965215840486,0.0367965215840486,0.8964095036334553
0.05,1.0,1.0,1.0,5.754399373371572,1.0,0.0257631914690402,0.0311969820474922,0.0311969820474921,0.9118428444359754
0.05,1.0,1.0,1.0,6.309573444801936,1.0,0.0220190035068261,0.0263454893389546,0.0263454893389546,0.9252900178152644
0.05,1.0,1.0,1.0,6.918309709189363,1.0,0.0187393538474838,0.022173850265163,0.022173850265163,0.9369129456221902
0.05,1.0,1.0,1.0,7.585775750291836,1.0,0.0158899907450454,0.0186100537453436,0.0186100537453435,0.9468899017642676
0.05,1.0,1.0,1.0,8.317637711026709,1.0,0.0134317523122746,0.0155823023858948,0.0155823023858948,0.9554036429159356
0.05,1.0,1.0,1.0,9.120108393559097,1.0,0.0113235847365711,0.0130218853157655,0.0130218853157655,0.962632644631898
0.05,1.0,1.0,1.0,10.0,1.0,0.0095247741692354,0.0108650284079211,0.0108650284079211,0.9687451690149222
0.05,1.0,1.0,1.0,10.964781961431852,1.0,0.0079964779004589,0.0090539170985177,0.0090539170985177,0.9738956879025054
0.05,1.0,1.0,1.0,12.02264434617413,1.0,0.0067026790832579,0.0075370968165187,0.0075370968165187,0.9782231272837044
0.05,1.0,1.0,1.0,13.182567385564074,1.0,0.0056106967376163,0.0062694368464389,0.0062694368464389,0.9818504295695056
0.05,1.0,1.0,1.0,14.45439770745928,1.0,0.00469137195897,0.0052118109966639,0.005211810996664,0.984885006047702
0.05,1.0,1.0,1.0,15.848931924611142,1.0,0.0039190318947192,0.0043306130975068,0.0043306130975068,0.987419741910267
0.05,1.0,1.0,1.0,17.378008287493763,1.0,0.003271311487784,0.0035971929089508,0.0035971929089508,0.9895343026943144
0.05,1.0,1.0,1.0,19.054607179632484,1.0,0.0027288928084497,0.0029872710405854,0.0029872710405854,0.9912965651103794
0.05,1.0,1.0,1.0,20.892961308540407,1.0,0.0022752046609785,0.0024803705400805,0.0024803705400805,0.9927640542588606
0.05,1.0,1.0,1.0,22.908676527677724,1.0,0.0018961115162339,0.0020592873968174,0.0020592873968174,0.9939853136901312
0.05,1.0,1.0,1.0,25.118864315095795,1.0,0.0015796104903329,0.0017096113960534,0.0017096113960534,0.9950011667175602
0.05,1.0,1.0,1.0,27.542287033381665,1.0,0.0013155475746778,0.0014193015225109,0.0014193015225109,0.9958458493803004
0.05,1.0,1.0,1.0,30.19951720402016,1.0,0.0010953590579513,0.0011783155200686,0.0011783155200686,0.9965480099019112
0.05,1.0,1.0,1.0,33.11311214825911,1.0,0.0009118405309576,0.0009782904987977,0.0009782904987977,0.997131578471447
0.05,1.0,1.0,1.0,36.30780547701014,1.0,0.000758943575349,0.0008122700474056,0.0008122700474056,0.9976165163298396
0.05,1.0,1.0,1.0,39.81071705534973,1.0,0.0006315988438528,0.000674472718196,0.000674472718196,0.9980194557197553
0.05,1.0,1.0,1.0,43.65158322401661,1.0,0.0005255634650425,0.0005600966890499,0.0005600966890499,0.9983542431568576
0.05,1.0,1.0,1.0,47.86300923226385,1.0,0.0004372903451285,0.0004651556558675,0.0004651556558675,0.9986323983431364
0.05,1.0,1.0,1.0,52.480746024977286,1.0,0.0003638168456788,0.0003863414242358,0.0003863414242358,0.9988635003058494
0.05,1.0,1.0,1.0,57.54399373371572,1.0,0.0003026703867332,0.0003209091568871,0.0003209091568871,0.9990555112994924
0.05,1.0,1.0,1.0,63.09573444801936,1.0,0.0002517886892295,0.0002665817354132,0.0002665817354132,0.999215047839944
0.05,1.0,1.0,1.0,69.18309709189363,1.0,0.0002094525822865,0.0002214701764367,0.0002214701764367,0.99934760706484
0.05,1.0,1.0,1.0,75.85775750291836,1.0,0.0001742295295691,0.0001840074855989,0.0001840074855989,0.9994577554992328
0.05,1.0,1.0,1.0,83.17637711026708,1.0,0.0001449262560469,0.0001528937290562,0.0001528937290562,0.9995492862858404
0.05,1.0,1.0,1.0,91.20108393559096,1.0,0.0001205490710539,0.0001270504496977,0.0001270504496977,0.9996253500295508
0.05,1.0,1.0,1.0,100.0,1.0,0.0001002706799355,0.000105582855673,0.000105582855673,0.9996885636087184
0.06,1.0,1.0,1.0,3.630780547701014,1.0,0.0520452501008892,0.0681400435064453,0.0681400435064452,0.8116746628862203
0.06,1.0,1.0,1.0,3.981071705534973,1.0,0.0458872355471461,0.0590769954850421,0.059076995485042,0.8359587734827698
0.06,1.0,1.0,1.0,4.365158322401661,1.0,0.0401490044771562,0.0508844646453207,0.0508844646453207,0.8580820662322023
0.06,1.0,1.0,1.0,4.786300923226385,1.0,0.0348843391779052,0.0435695742635613,0.0435695742635613,0.8779765122949721
0.06,1.0,1.0,1.0,5.248074602497728,1.0,0.0301209767782936,0.0371109150296092,0.0371109150296092,0.8956571931624877
0.06,1.0,1.0,1.0,5.754399373371572,1.0,0.02586412357157,0.0314648765664686,0.0314648765664686,0.9112061232954928
0.06,1.0,1.0,1.0,6.309573444801936,1.0,0.0221009992127013,0.0265723469485802,0.0265723469485803,0.9247543068901382
0.06,1.0,1.0,1.0,6.918309709189363,1.0,0.0188056317556276,0.0223649532824161,0.0223649532824161,0.93646446167954
0.06,1.0,1.0,1.0,7.585775750291836,1.0,0.0159433358349972,0.0187703383743082,0.0187703383743082,0.9465159874163862
0.06,1.0,1.0,1.0,8.317637711026709,1.0,0.0134745369875884,0.0157162604749972,0.0157162604749972,0.9550929420624172
0.06,1.0,1.0,1.0,9.120108393559097,1.0,0.0113578024739382,0.0131335197561461,0.0131335197561461,0.9623751580137696
0.06,1.0,1.0,1.0,10.0,1.0,0.0095520803772882,0.010957847554855,0.010957847554855,0.9685322245130016
0.06,1.0,1.0,1.0,10.964781961431852,1.0,0.0080182334917506,0.0091309553349425,0.0091309553349425,0.9737198558383644
0.06,1.0,1.0,1.0,12.02264434617413,1.0,0.0067199934289942,0.0076009508994008,0.0076009508994008,0.978078104772204
0.06,1.0,1.0,1.0,13.182567385564074,1.0,0.0056244678104742,0.006322310291109,0.006322310291109,0.9817309116073076
0.06,1.0,1.0,1.0,14.45439770745928,1.0,0.0047023224211219,0.0052555610807842,0.0052555610807842,0.9847865554173096
0.06,1.0,1.0,1.0,15.848931924611142,1.0,0.0039277406051092,0.0043667969490633,0.0043667969490633,0.987338665496764
0.06,1.0,1.0,1.0,17.378008287493763,1.0,0.003278240394721,0.0036271105635059,0.0036271105635059,0.9894675384782672
0.06,1.0,1.0,1.0,19.054607179632484,1.0,0.0027344094991018,0.0030120043646243,0.0030120043646243,0.9912415817716496
0.06,1.0,1.0,1.0,20.892961308540407,1.0,0.0022796010045437,0.0025008175989665,0.0025008175989665,0.992718763797523
0.06,1.0,1.0,1.0,22.908676527677724,1.0,0.001899618905219,0.0020761922785563,0.0020761922785563,0.9939479965376684
0.06,1.0,1.0,1.0,25.118864315095795,1.0,0.0015824121893104,0.0017235897564159,0.0017235897564159,0.9949704082978575
0.06,1.0,1.0,1.0,27.542287033381665,1.0,0.0013177886540487,0.0014308622494505,0.0014308622494505,0.99582048684705
0.06,1.0,1.0,1.0,30.19951720402016,1.0,0.0010971543396875,0.0011878789681188,0.0011878789681188,0.9965270877240748
0.06,1.0,1.0,1.0,33.11311214825911,1.0,0.0009132809158102,0.0009862037475712,0.0009862037475712,0.9971143115890474
0.06,1.0,1.0,1.0,36.30780547701014,1.0,0.0007601010637716,0.0008188196132993,0.0008188196132994,0.9976022597096296
0.06,1.0,1.0,1.0,39.81071705534973,1.0,0.0006325305098693,0.0006798951087728,0.0006798951087728,0.998007679272585
0.06,1.0,1.0,1.0,43.65158322401661,1.0,0.00052631459537,0.0005645871441176,0.0005645871441176,0.9983445111163948
0.06,1.0,1.0,1.0,47.86300923226385,1.0,0.0004378969156191,0.0004688753733487,0.0004688753733487,0.9986243523376832
0.06,1.0,1.0,1.0,52.480746024977286,1.0,0.0003643074733805,0.0003894235255395,0.0003894235255395,0.9988568454755404
0.06,1.0,1.0,1.0,57.54399373371572,1.0,0.0003030678680194,0.0003234636071768,0.0003234636071768,0.9990500049176269
0.06,1.0,1.0,1.0,63.09573444801936,1.0,0.0002521112117618,0.0002686993995121,0.0002686993995121,0.9992104899892138
0.06,1.0,1.0,1.0,69.18309709189363,1.0,0.0002097146802723,0.0002232261611441,0.0002232261611441,0.9993438329974392
0.06,1.0,1.0,1.0,75.85775750291836,1.0,0.0001744428371327,0.0001854638936423,0.0001854638936423,0.9994546293755824
