p,q,r,s,l,p00,p01,p10,p11
1.0,1.0,1.0,0.07,0.6918309709189366,0.7865997456224437,0.101882132992236,0.101882132992236,0.0096359883930843
1.0,1.0,1.0,0.07,0.758577575029184,0.785637551296889,0.1019819369574994,0.1019819369574994,0.0103985747881121
1.0,1.0,1.0,0.07,0.8317637711026709,0.7845582481281738,0.1020875788947725,0.1020875788947725,0.0112665940822812
1.0,1.0,1.0,0.07,0.9120108393559097,0.7833458818549497,0.1021988610038809,0.1021988610038809,0.0122563961372883
1.0,1.0,1.0,0.07,1.0,0.7819821050474695,0.1023154156136876,0.1023154156136875,0.0133870637251553
1.0,1.0,1.0,0.07,1.096478196143185,0.7804458041324118,0.1024366598616031,0.102436659861603,0.014680876144382
1.0,1.0,1.0,0.07,1.2022644346174132,0.7787126724750553,0.1025617408865914,0.1025617408865914,0.0161638457517618
1.0,1.0,1.0,0.07,1.3182567385564077,0.7767547244692661,0.1026894699181663,0.1026894699181663,0.0178663356944012
1.0,1.0,1.0,0.07,1.445439770745928,0.7745397464320336,0.1028182434887167,0.1028182434887167,0.019823766590533
1.0,1.0,1.0,0.07,1.584893192461114,0.7720306817178698,0.1029459498845887,0.1029459498845887,0.0220774185129526
1.0,1.0,1.0,0.07,1.7378008287493762,0.7691849501894605,0.1030698589200513,0.1030698589200513,0.0246753319704366
1.0,1.0,1.0,0.07,1.9054607179632483,0.7659537064357246,0.1031864932217272,0.1031864932217271,0.027673307120821
1.0,1.0,1.0,0.07,2.0892961308540388,0.7622810474642432,0.1032914795254712,0.1032914795254711,0.0311359934848144
1.0,1.0,1.0,0.07,2.2908676527677723,0.7581031896819957,0.1033793791169217,0.1033793791169217,0.0351380520841607
1.0,1.0,1.0,0.07,2.51188643150958,0.7533476475971045,0.103443497628128,0.1034434976281279,0.0397653571466394
1.0,1.0,1.0,0.07,2.7542287033381663,0.7479324636688875,0.1034756761093885,0.1034756761093885,0.0451161841123355
1.0,1.0,1.0,0.07,3.019951720402016,0.7417655609047215,0.103466067836371,0.103466067836371,0.0513023034225366
1.0,1.0,1.0,0.07,3.311311214825911,0.7347443177085803,0.1034029089198511,0.1034029089198511,0.0584498644517174
1.0,1.0,1.0,0.08,0.0109647819614318,0.7745629552449393,0.1105466652965053,0.1105466652965053,0.0043437141620499
1.0,1.0,1.0,0.08,0.0120226443461741,0.7745489459621293,0.1105491617093079,0.1105491617093078,0.004352730619255
1.0,1.0,1.0,0.08,0.013182567385564,0.7745335772038057,0.11055189765911,0.1105518976591101,0.0043626274779741
1.0,1.0,1.0,0.08,0.0144543977074592,0.7745167162165062,0.1105548959905427,0.1105548959905428,0.0043734918024081
1.0,1.0,1.0,0.08,0.0158489319246111,0.7744982171169752,0.1105581816985469,0.1105581816985469,0.0043854194859308
1.0,1.0,1.0,0.08,0.0173780082874937,0.7744779195604211,0.1105617821249686,0.1105617821249687,0.0043985161896416
1.0,1.0,1.0,0.08,0.0190546071796324,0.7744556472671763,0.1105657271719247,0.1105657271719247,0.0044128983889741
1.0,1.0,1.0,0.08,0.0208929613085403,0.774431206391466,0.1105700495331105,0.1105700495331105,0.0044286945423131
1.0,1.0,1.0,0.08,0.0229086765276777,0.7744043837138777,0.1105747849442465,0.1105747849442465,0.0044460463976292
1.0,1.0,1.0,0.08,0.0251188643150957,0.774374944636718,0.1105799724538711,0.1105799724538711,0.0044651104555396
1.0,1.0,1.0,0.08,0.0275422870333816,0.7743426309586763,0.1105856547156631,0.1105856547156632,0.0044860596099972
1.0,1.0,1.0,0.08,0.0301995172040201,0.7743071584020111,0.1105918783034493,0.1105918783034493,0.0045090849910901
1.0,1.0,1.0,0.08,0.0331131121482591,0.7742682138618142,0.110598694049962,0.1105986940499621,0.0045343980382614
1.0,1.0,1.0,0.08,0.0363078054770101,0.7742254523426325,0.1106061574103014,0.1106061574103015,0.0045622328367646
1.0,1.0,1.0,0.08,0.0398107170553497,0.7741784935428214,0.1106143288508649,0.1106143288508649,0.0045928487554487
1.0,1.0,1.0,0.08,0.0436515832240166,0.7741269180412822,0.1106232742642642,0.1106232742642643,0.0046265334301892
1.0,1.0,1.0,0.08,0.0478630092322638,0.7740702630345984,0.110633065410401,0.1106330654104011,0.0046636061445994
1.0,1.0,1.0,0.08,0.0524807460249772,0.7740080175648755,0.1106437803834176,0.1106437803834177,0.0047044216682891
1.0,1.0,1.0,0.08,0.0575439937337156,0.7739396171695785,0.1106555041036472,0.1106555041036473,0.0047493746231268
1.0,1.0,1.0,0.08,0.0630957344480193,0.7738644378741718,0.1106683288329183,0.1106683288329182,0.0047989044599915
1.0,1.0,1.0,0.08,0.0691830970918936,0.7737817894360928,0.1106823547105894,0.1106823547105894,0.0048535011427283
1.0,1.0,1.0,0.08,0.0758577575029183,0.7736909077342439,0.1106976903064552,0.1106976903064552,0.0049137116528456
1.0,1.0,1.0,0.08,0.083176377110267,0.7735909461813876,0.1107144531851015,0.1107144531851014,0.0049801474484095
1.0,1.0,1.0,0.08,0.0912010839355909,0.7734809660171352,0.1107327704743475,0.1107327704743475,0.0050534930341698
1.0,1.0,1.0,0.08,0.1,0.7733599253161334,0.1107527794279895,0.1107527794279894,0.0051345158278876
1.0,1.0,1.0,0.08,0.1096478196143185,0.773226666518953,0.1107746279700643,0.1107746279700643,0.0052240775409184
1.0,1.0,1.0,0.08,0.1202264434617413,0.7730799022613837,0.1107984752041515,0.1107984752041515,0.0053231473303132
1.0,1.0,1.0,0.08,0.1318256738556407,0.7729181992404989,0.1108244918666839,0.1108244918666839,0.0054328170261332
1.0,1.0,1.0,0.08,0.1445439770745927,0.7727399598120099,0.1108528606976568,0.1108528606976567,0.0055543187926765
1.0,1.0,1.0,0.08,0.1584893192461113,0.7725434009619873,0.1108837766952989,0.1108837766952989,0.0056890456474148
1.0,1.0,1.0,0.08,0.1737800828749375,0.7723265302356621,0.1109174472129388,0.1109174472129388,0.0058385753384601
1.0,1.0,1.0,0.08,0.1905460717963247,0.7720871181352711,0.1109540918461579,0.1109540918461579,0.006004698172413
1.0,1.0,1.0,0.08,0.2089296130854039,0.7718226664160818,0.1109939420459973,0.1109939420459972,0.0061894494919234
1.0,1.0,1.0,0.08,0.2290867652767773,0.7715303716128991,0.111037240379045,0.111037240379045,0.0063951476290109
1.0,1.0,1.0,0.08,0.251188643150958,0.7712070830163671,0.111084239337157,0.1110842393371569,0.0066244383093189
1.0,1.0,1.0,0.08,0.2754228703338166,0.7708492541869213,0.1111351995777381,0.1111351995777381,0.0068803466576023
1.0,1.0,1.0,0.08,0.3019951720402016,0.7704528869416634,0.1111903874492404,0.1111903874492404,0.0071663381598556
1.0,1.0,1.0,0.08,0.3311311214825911,0.7700134665731958,0.1112500716249446,0.1112500716249446,0.007486390176915
1.0,1.0,1.0,0.08,0.3630780547701014,0.7695258868566849,0.1113145186302823,0.1113145186302823,0.0078450758827503
1.0,1.0,1.0,0.08,0.3981071705534973,0.7689843631697545,0.1113839870037586,0.1113839870037586,0.0082476628227282
1.0,1.0,1.0,0.08,0.4365158322401661,0.7683823317869746,0.1114587197777776,0.1114587197777776,0.0087002286574702
1.0,1.0,1.0,0.08,0.4786300923226382,0.7677123331155712,0.1115389349019543,0.1115389349019544,0.00920979708052
1.0,1.0,1.0,0.08,0.5248074602497725,0.7669658763116545,0.1116248131563696,0.1116248131563696,0.0097844973756061
1.0,1.0,1.0,0.08,0.5754399373371569,0.7661332823593457,0.1117164830141881,0.111716483014188,0.010433751612278
1.0,1.0,1.0,0.08,0.6309573444801934,0.7652035023148382,0.1118140018106629,0.1118140018106629,0.0111684940638356
1.0,1.0,1.0,0.08,0.6918309709189366,0.7641639070251949,0.1119173324575777,0.1119173324575776,0.0120014280596498
1.0,1.0,1.0,0.08,0.758577575029184,0.7630000442469803,0.1120263148078657,0.1120263148078656,0.0129473261372882
1.0,1.0,1.0,0.08,0.8317637711026709,0.7616953587431993,0.112140630624652,0.112140630624652,0.0140233800074965
1.0,1.0,1.0,0.08,0.9120108393559097,0.7602308706747105,0.1122597609438178,0.1122597609438178,0.0152496074376538
1.0,1.0,1.0,0.08,1.0,0.7585848074921956,0.1123829344432882,0.1123829344432882,0.0166493236212278
1.0,1.0,1.0,0.08,1.096478196143185,0.7567321846740757,0.1125090652528993,0.1125090652528993,0.0182496848201256
1.0,1.0,1.0,0.08,1.2022644346174132,0.7546443311808116,0.1126366784683974,0.1126366784683974,0.0200823118823933
1.0,1.0,1.0,0.08,1.3182567385564077,0.7522883565941801,0.1127638214917229,0.1127638214917229,0.022184000422374
1.0,1.0,1.0,0.08,1.445439770745928,0.749626558833835,0.1128879592374515,0.1128879592374515,0.0245975226912618
1.0,1.0,1.0,0.08,1.584893192461114,0.7466157744254444,0.1130058512665707,0.1130058512665708,0.0273725230414138
1.0,1.0,1.0,0.08,1.7378008287493762,0.743206677962555,0.1131134090969648,0.1131134090969648,0.0305665038435151
1.0,1.0,1.0,0.08,1.9054607179632483,0.7393430441906723,0.1132055323827828,0.1132055323827828,0.0342458910437619
1.0,1.0,1.0,0.08,2.0892961308540388,0.7349609956837724,0.1132759234698975,0.1132759234698974,0.0384871573764327
1.0,1.0,1.0,0.08,2.2908676527677723,0.7299882720989221,0.1133168811743387,0.1133168811743387,0.0433779655524004
1.0,1.0,1.0,0.08,2.51188643150958,0.7243435742223692,0.1133190766837965,0.1133190766837965,0.0490182724100378
1.0,1.0,1.0,0.08,2.7542287033381663,0.7179360580947133,0.1132713174695663,0.1132713174695663,0.0555213069661538
1.0,1.0,1.0,0.08,3.019951720402016,0.7106650817351537,0.1131603092528382,0.1131603092528381,0.0630142997591699
1.0,1.0,1.0,0.09,0.0109647819614318,0.7554253960308052,0.1196554245424754,0.1196554245424753,0.0052637548842441
1.0,1.0,1.0,0.09,0.0120226443461741,0.7554088389596142,0.1196582500664408,0.1196582500664408,0.005274660907504
1.0,1.0,1.0,0.09,0.013182567385564,0.7553906753187707,0.1196613464642263,0.1196613464642263,0.0052866317527765
1.0,1.0,1.0,0.09,0.0144543977074592,0.7553707482555699,0.1196647395198122,0.1196647395198122,0.0052997727048056
1.0,1.0,1.0,0.09,0.0158489319246111,0.7553488854100234,0.1196684574340926,0.1196684574340926,0.0053141997217913
1.0,1.0,1.0,0.09,0.0173780082874937,0.7553248973431818,0.11967253104376,0.11967253104376,0.0053300405692982
1.0,1.0,1.0,0.09,0.0190546071796324,0.7552985757985963,0.119676994058416,0.1196769940584159,0.0053474360845717
1.0,1.0,1.0,0.09,0.0208929613085403,0.7552696917777586,0.1196818833170809,0.1196818833170809,0.0053665415880792
1.0,1.0,1.0,0.09,0.0229086765276777,0.7552379934078907,0.1196872390652746,0.1196872390652745,0.0053875284615601
1.0,1.0,1.0,0.09,0.0251188643150957,0.7552032035776418,0.1196931052538023,0.1196931052538022,0.0054105859147535
1.0,1.0,1.0,0.09,0.0275422870333816,0.7551650173130041,0.1196995298603297,0.1196995298603297,0.0054359229663362
1.0,1.0,1.0,0.09,0.0301995172040201,0.7551230988620271,0.11970656523472,0.1197065652347199,0.005463770668533
1.0,1.0,1.0,0.09,0.0331131121482591,0.7550770784526134,0.1197142684689585,0.1197142684689584,0.0054943846094696
1.0,1.0,1.0,0.09,0.0363078054770101,0.7550265486827155,0.1197227017922745,0.1197227017922744,0.0055280477327354
1.0,1.0,1.0,0.09,0.0398107170553497,0.7549710604965058,0.1197319329917644,0.1197319329917644,0.0055650735199652
1.0,1.0,1.0,0.09,0.0436515832240166,0.7549101186934302,0.1197420358584326,0.1197420358584326,0.0056058095897044
1.0,1.0,1.0,0.09,0.0478630092322638,0.7548431769093454,0.1197530906580296,0.1197530906580296,0.0056506417745953
1.0,1.0,1.0,0.09,0.0524807460249772,0.754769631999935,0.119765184625401,0.119765184625401,0.005699998749263
1.0,1.0,1.0,0.09,0.0575439937337156,0.7546888177461595,0.1197784124801841,0.1197784124801841,0.0057543572934721
1.0,1.0,1.0,0.09,0.0630957344480193,0.7545999977893022,0.1197928769605884,0.1197928769605884,0.0058142482895208
1.0,1.0,1.0,0.09,0.0691830970918936,0.7545023576889419,0.1198086893706096,0.1198086893706095,0.0058802635698388
1.0,1.0,1.0,0.09,0.0758577575029183,0.7543949959805767,0.1198259701342859,0.1198259701342859,0.0059530637508513
1.0,1.0,1.0,0.09,0.083176377110267,0.7542769140901819,0.119844849348442,0.119844849348442,0.006033387212934
1.0,1.0,1.0,0.09,0.0912010839355909,0.7541470049402609,0.1198654673226761,0.1198654673226761,0.006122060414387
1.0,1.0,1.0,0.09,0.1,0.7540040400553144,0.1198879750920371,0.1198879750920371,0.0062200097606111
1.0,1.0,1.0,0.09,0.1096478196143185,0.753846654943495,0.1199125348837471,0.1199125348837472,0.0063282752890105
1.0,1.0,1.0,0.09,0.1202264434617413,0.7536733324946754,0.1199393205143174,0.1199393205143174,0.0064480264766897
1.0,1.0,1.0,0.09,0.1318256738556407,0.7534823840923907,0.1199685176872751,0.119968517687275,0.006580580533059
1.0,1.0,1.0,0.09,0.1445439770745927,0.7532719280870185,0.1200003241542238,0.1200003241542238,0.0067274236045338
1.0,1.0,1.0,0.09,0.1584893192461113,0.7530398652189219,0.1200349496928452,0.1200349496928452,0.0068902353953874
1.0,1.0,1.0,0.09,0.1737800828749375,0.7527838505117433,0.1200726158443587,0.1200726158443587,0.007070917799539
1.0,1.0,1.0,0.09,0.1905460717963247,0.7525012610759543,0.1201135553395147,0.1201135553395147,0.0072716282450161
1.0,1.0,1.0,0.09,0.2089296130854039,0.7521891591694402,0.1201580111259233,0.1201580111259232,0.0074948185787134
1.0,1.0,1.0,0.09,0.2290867652767773,0.7518442497532902,0.1202062348898696,0.1202062348898696,0.0077432804669702
1.0,1.0,1.0,0.09,0.251188643150958,0.7514628316549743,0.1202584849420933,0.1202584849420933,0.008020198460839
